timestamp,SY,AY,SO,AO,RA,RS,ARe,SRe,sum
401.0,0.17008970858919759,0.39739008349437943,0.12964918708544673,0.3025163305202728,4.316997364161798E-5,2.3949651044357918E-4,5.041601170997011E-5,2.1607814913666558E-5,1.0000000000000053
402.0,0.16996498197270593,0.397176901982133,0.1297504231719307,0.30275253411104536,2.0107960315619454E-5,2.629707167930936E-4,5.045594650985018E-5,2.162413857191772E-5,1.0000000000000053
403.0,0.17011880439061325,0.39669368532878535,0.12985110817192316,0.30298760501419175,2.682204856403089E-4,8.440543236739521E-6,5.048917138656312E-5,2.1646894228492008E-5,1.0000000000000058
404.0,0.16960168950831617,0.39686658204384684,0.12995140261783242,0.3032213947302308,-1.3851470421009002E-4,4.2525404331400377E-4,5.053793013661526E-5,2.1653830539176754E-5,1.0000000000000058
405.0,0.16987892403700425,0.39626630018122433,0.13005106515800077,0.3034541473399518,2.289845812815097E-4,4.8331517080272245E-5,5.0567897546435055E-5,2.167928791653127E-5,1.000000000000006
406.0,0.1695359676076527,0.3962726156867498,0.13015033369504894,0.3036856386739137,-8.86657252100278E-6,2.920085811289123E-4,5.061221186166261E-5,2.1690116171229182E-5,1.0000000000000058
407.0,0.1693399448886284,0.3961372444428386,0.13024908304197286,0.3039159992430155,-1.0389658900750566E-4,3.892677755658539E-4,5.065290315747714E-5,2.1704293834662654E-5,1.0000000000000058
408.0,0.16945566983766763,0.3956994139164494,0.13034728823719555,0.30414526160169314,1.0463837049358698E-4,1.7531624124153978E-4,5.068611136797161E-5,2.172568389704752E-5,1.000000000000006
409.0,0.16912672643558116,0.3956969463708008,0.13044507761983173,0.30437330849608646,-1.2098442424221209E-4,4.064593848595887E-4,5.072955735917141E-5,2.173655972935781E-5,1.000000000000006
410.0,0.16936891393702727,0.3951389933208902,0.13054228458103082,0.3046003107820927,2.0993645133410635E-4,6.704075423893128E-5,5.0759445687113374E-5,2.176072770479895E-5,1.000000000000006
411.0,0.16895423458267747,0.39522337177994366,0.13063911591709257,0.3048260744760177,-1.0025080054369391E-4,3.848800908634268E-4,5.0804544586646784E-5,2.176940936837515E-5,1.0000000000000062
412.0,0.1690817303272543,0.39478049303593665,0.13073537449923825,0.3050508001698399,1.1787002830668854E-4,1.6110446801011116E-4,5.08367659210565E-5,2.179070549917734E-5,1.000000000000006
413.0,0.1687504497658986,0.394786706504625,0.13083122931406588,0.3052743307381133,-1.1191680181230068E-4,3.9651976142237623E-4,5.087955907841766E-5,2.180115861493309E-5,1.0000000000000062
414.0,0.1688371436623278,0.3943867958398155,0.1309265368451039,0.30549681431646236,6.547745774869527E-5,2.1449817618127273E-4,5.091238597767694E-5,2.1821316388847023E-5,1.000000000000006
415.0,0.16864607734667833,0.3942593931757044,0.13102141526021321,0.30571814334770187,-2.8488069325557138E-5,3.106725188257696E-4,5.095154592366701E-5,2.1834874284548188E-5,1.0000000000000064
416.0,0.16863774750908903,0.3939553086844032,0.13111579029296566,0.305938398234562,5.5306828952956166E-5,2.2460957315842802E-4,5.098625208627163E-5,2.1852624788828703E-5,1.0000000000000064
